2004,1,18,7,1713,1650,1937,1907,AA,69,N7BDAA,204,197,153,30,23,MIA,DFW,1121,25,26,0,,0,0,23,7,0,0
2004,1,18,7,1937,1910,2212,2156,AA,207,N369AA,335,346,299,16,27,MIA,LAX,2342,12,24,0,,0,0,16,0,0,0
2004,1,18,7,2352,2315,311,241,AA,307,N611AA,139,146,122,30,37,MIA,SJU,1045,6,11,0,,0,0,26,0,0,4
2004,1,18,7,2113,1935,3,2252,AA,367,N616AA,350,377,328,71,98,MIA,SFO,2585,5,17,0,,0,0,5,0,0,66
2004,1,18,7,1956,1930,2222,2158,AA,405,N5FJAA,326,328,290,24,26,MIA,LAS,2175,10,26,0,,0,0,24,0,0,0
2004,1,18,7,1958,1930,2150,2128,AA,672,N621AA,172,178,143,22,28,MIA,STL,1068,3,26,0,,0,0,22,0,0,0
2004,1,18,7,1724,1655,2101,2028,AA,787,N5BUAA,157,153,128,33,29,MIA,STT,1107,5,24,0,,0,0,13,4,0,16
2004,1,18,7,1640,1532,1737,1631,AA,852,N475AA,57,59,40,66,68,MIA,TPA,204,2,15,0,,0,0,56,0,0,10
2004,1,18,7,2057,2015,2328,2310,AA,868,N5CFAA,151,175,130,18,42,MIA,LGA,1097,7,14,0,,0,0,2,0,0,16
2004,1,18,7,2003,1910,2259,2203,AA,954,N615AA,176,173,134,56,53,MIA,LGA,1097,14,28,0,,0,0,51,3,0,2
2004,1,18,7,1958,1930,2225,2158,AA,970,N3CVAA,147,148,115,27,28,MIA,IAD,921,5,27,0,,0,0,27,0,0,0
2004,1,18,7,1947,1915,2159,2132,AA,1139,N5DJAA,192,197,161,27,32,MIA,ORD,1197,5,26,0,,0,0,27,0,0,0
2004,1,18,7,1742,1710,2112,2046,AA,1297,N351AA,150,156,119,26,32,MIA,SJU,1045,3,28,0,,0,0,12,0,0,14
2004,1,29,4,2111,1955,2330,2225,AA,1298,N611AA,139,150,118,65,76,MIA,BWI,946,7,14,0,,0,0,65,0,0,0
2004,1,4,7,1637,1540,1835,1757,AA,1317,N554AA,178,197,155,38,57,MIA,DFW,1121,11,12,0,,0,0,25,0,0,13
2004,1,18,7,2050,2010,2151,2130,AA,1422,N4XEAA,121,140,107,21,40,MIA,BNA,806,6,8,0,,0,0,15,0,0,6
2004,1,25,7,2056,2010,2218,2130,AA,1422,N434AA,142,140,115,48,46,MIA,BNA,806,7,20,0,,0,0,46,2,0,0
2004,1,4,7,1538,1316,1813,1538,AA,1489,N490AA,215,202,172,155,142,MIA,ORD,1197,18,25,0,,0,0,142,13,0,0
2004,1,18,7,2000,1935,2249,2228,AA,1502,N485AA,169,173,137,21,25,MIA,CLE,1080,6,26,0,,0,0,21,0,0,0
2004,1,9,5,1811,1700,2045,1950,AA,1600,N054AA,154,170,125,55,71,MIA,JFK,1090,6,23,0,,0,0,19,0,0,36
2004,1,18,7,1828,1700,2210,1950,AA,1600,N055AA,222,170,134,140,88,MIA,JFK,1090,62,26,0,,0,0,6,52,0,82
2004,1,18,7,1736,1710,2058,2024,AA,1636,N478AA,202,194,160,34,26,MIA,BOS,1258,6,36,0,,0,0,26,8,0,0
2004,1,18,7,1942,1925,2132,2115,AA,1676,N3BTAA,170,170,138,17,17,MIA,IAH,964,19,13,0,,0,0,17,0,0,0
2004,1,18,7,2104,1945,2204,2049,AA,1680,N5FDAA,60,64,37,75,79,MIA,TPA,204,6,17,0,,0,0,75,0,0,0
2004,1,18,7,2049,1905,2242,2110,AA,1698,N431AA,113,125,97,92,104,MIA,ATL,595,5,11,0,,0,0,59,0,0,33
2004,1,29,4,1416,1315,1732,1613,AA,1700,N074AA,196,178,146,79,61,MIA,EWR,1086,8,42,0,,0,0,61,18,0,0
2004,1,18,7,802,700,923,758,AA,1724,N285AA,81,58,51,85,62,MIA,TPA,204,2,28,0,,0,0,62,23,0,0
2004,1,17,6,1820,1732,2101,2038,AA,1736,N431AA,161,186,143,23,48,MIA,LGA,1097,4,14,0,,0,0,23,0,0,0
2004,1,18,7,1904,1732,2146,2038,AA,1736,N580AA,162,186,142,68,92,MIA,LGA,1097,4,16,0,,0,0,12,0,0,56
2004,1,18,7,1711,1655,1944,1923,AA,1861,N470AA,213,208,164,21,16,MIA,ORD,1197,32,17,0,,0,0,16,5,0,0
2004,1,18,7,1659,1640,2110,1941,AA,1886,N632AA,251,181,145,89,19,MIA,LGA,1097,9,97,0,,0,0,19,70,0,0
2004,1,18,7,2022,1950,2331,2256,AA,1908,N079AA,189,186,147,35,32,MIA,BOS,1258,12,30,0,,0,0,32,3,0,0
2004,1,18,7,1600,1540,1827,1812,AA,1968,N418AA,147,152,122,15,20,MIA,BWI,946,11,14,0,,0,0,15,0,0,0
2004,1,4,7,2039,2005,2237,2204,AA,2068,N505AA,118,119,94,33,34,MIA,CLT,650,7,17,0,,0,0,33,0,0,0
2004,1,18,7,2013,1930,2201,2133,AA,2068,N463AA,108,123,86,28,43,MIA,CLT,650,2,20,0,,0,0,7,0,0,21
